,Dates,Accor.Hotels,Air.Liquide,Airbus,Alstom,Axa,Bnp.Paribas,Bouygues,Cap.Gemini,Carrefour,Credit.Agricole,Danone,Engie,Essilor.Intl,Kering,Klepierre,Legrand.SA,L.oreal,Lvmh,Michelin,Orange,Pernod.Ricard,Peugeot,Publicis.Groupe,Renault,Safran,Saint.Gobain,Sanofi,Schneider.Electric,Societe.Generale,Solvay,Technip,Total,Unibail.Rodamco,Valeo,Veolia.Environ.,Vinci,Vivendi,Rnd.Market.Index
125,2015-07-02,-0.0223089941949528,-0.012606122165578,-0.0141799022834981,-0.0070203096439391795,-0.0177616773291915,-0.0119914227591416,-0.0174748677995882,-0.0105522451541082,-0.0123147857572792,-0.0143622428238839,-0.0010140274656294,0.0142435642474021,-0.0180101843390466,-0.0143448209812194,-0.0136979835807334,-0.0138205556186324,-0.00936921282168957,-0.017158430628772,-0.0130404624267717,0.00566573753567745,-0.00616846558518258,-0.0158481922400235,-0.0193170939724352,-0.0109834282056953,-0.0183550999022914,-0.0150360538597463,-0.00693592667558285,-0.0126452265200063,-0.0153605646648343,-0.00802250592360743,-0.00270100101184045,0.000341705111816193,-0.0359215143396971,-0.0260115237379441,0.00997716244468538,-0.0037594029239054203,-0.00909884960167329,-0.00980172621613207
126,2015-07-03,-0.00562822210745306,-0.00175131393273542,-0.0052219439811525,0.00117347950098301,-0.00243659440519295,-0.008074920000420871,-0.007713870209615341,-0.00432660295426146,-0.00630254187080226,-0.00819371437030947,-0.007467787590280221,-0.0148414715895795,-0.0013989277170667301,-0.007714897083512359,0.00101176181642071,-0.0035849470778259703,-0.006295267878696721,-0.00789768755160036,-0.004987541511039421,-0.00531068693723746,-0.0100455281496368,0.0018619502652836898,-0.00436058130247385,-0.009631565244236029,0.0,-0.008712246038842691,-0.0101546624593754,-0.00338846633206558,-0.00794831872958257,-0.010933496241134,-0.0187465677415233,-0.00273691583777103,-0.0020091534830948303,-0.000702987726666215,-0.0040328055731673204,0.0037594029239054203,-0.013584783848938,-0.0056699585572452795
127,2015-07-06,-0.0187673068516916,-0.0181300566210938,-0.0141170811177158,0.0023428359017727603,-0.0331447316595099,-0.043304959054963,-0.0295861333165228,-0.00372347457622624,-0.0166463911147425,-0.0280640336523148,-0.0104461948296093,-0.0242142581205944,-0.0197932946285766,-0.00496895432318745,-0.0182414650502354,-0.0162932297918328,-0.0155929969209181,-0.0283068111747493,-0.0119864448803675,-0.0310046464026681,-0.00723766730023012,-0.0117616966683673,-0.0112139377892886,-0.00951280823384248,-0.0115417604401715,-0.020544830193279996,-0.0116346698533727,-0.0218962996393017,-0.0384872994608148,-0.00940894648350987,-0.0127578692587633,-0.0204194670402167,-0.0262636784705634,-0.0188115573868091,-0.0262023723940241,-0.0227713824124773,-0.018255181924995,-0.020312171201315
128,2015-07-07,-0.0258152542443235,-0.0262221172509829,-0.0306110857422146,-0.0250778271816023,-0.0312015997714457,-0.0286932927390362,-0.0275901438865618,-0.0136465341552157,-0.018018505502678,-0.0272921422880072,-0.0102085842011368,-0.0129511523470778,-0.0148648145855859,-0.0377523023815822,-0.00219086368964927,-0.0195572710671081,-0.0125869016932212,-0.0351961959701024,-0.0144230662691163,-0.0301082024934369,-0.006315299104473479,-0.0479166549588421,-0.009493257637318559,-0.037768921294056,-0.0226424767497599,-0.0384712142512464,-0.0130494374431622,-0.024246652240417003,-0.028117830789987003,-0.0275017332695393,-0.0863349471603403,-0.0210831671171605,-0.0120010671842818,-0.0379746249208308,-0.0150462576624601,-0.0125544864792628,-0.0218041797292514,-0.0229503062632013
129,2015-07-08,0.018231313881932998,0.00548196895932751,0.00949207337791247,0.0225395069668233,0.0147907380013961,0.00847880461519912,-0.0037046027711178397,0.00100793759320794,0.00652412607694286,0.0019743343037173,0.00745043730522799,0.0117249106238337,0.0100938131692194,0.00580272421256733,0.00835104744110682,0.0118210761321058,0.0106607373737813,0.009418165815900709,-0.0091074311410777,0.008641797158650991,-0.0063554357162045605,-0.0297760331687478,0.017084003057187,-0.0461576996441302,0.0196529379013937,0.0163385377255687,0.0114419046592769,0.0156187573382427,0.005712487765391129,0.00295296565562975,0.0142003494011411,0.00569734478799733,0.00855397655966073,-0.0472468822514198,0.00559911877105046,0.00368610369838329,0.0249446040239967,0.007438620837342921
130,2015-07-09,0.007696699002640809,0.0305093201242661,0.0248803435213008,-0.00313295733057117,0.0293936201392153,0.0280726981830526,0.0032221713072302397,0.038173988433515,0.0203833268429814,0.0405852801150783,0.0250588412600665,0.0260384071860158,0.0333912987705194,0.0216224640131655,0.0294991766899906,0.0185274851736352,0.026321481513352996,0.0267563442710363,0.0293276150945196,0.0214664053347859,0.0141224650538643,0.0370835417969682,0.0327312765274907,0.0219337100000487,0.0125621486686569,0.023264253939438997,0.0267589662127712,0.0181643039054027,0.0361732310604892,0.0204301456469125,0.0121261797978405,0.0247820981782003,0.0312737927471014,0.0231402535028025,0.0223611801581574,0.023161146337805,0.0170982293549042,0.0251603678647321
131,2015-07-10,0.0490639536592363,0.0300349018368449,0.030254408357802,0.0201909402351479,0.0407948386865016,0.0394923595154411,0.015640280515254,0.0267894518577778,0.028269200549687,0.0305879870710495,0.0255955471889635,0.0306086284786362,0.0318643253020481,0.0251605134499506,0.0160200591841835,0.0213375832145384,0.0302119155647294,0.0342817488396454,0.0077838000291992095,0.0479005076751351,0.0271898457301978,0.0371074592508567,0.0149635972805262,0.0300523450664025,0.0300944892091017,0.0353079510234759,0.0339873240842419,0.0320452506403432,0.0358530097897911,0.024461064691641006,0.00551725537475489,0.0237318610454076,0.0305417565093942,0.0064602162734877,0.0403960233815499,0.0279869012509715,0.0290755999264554,0.0301979944343032
132,2015-07-13,0.0201919718868409,0.018692133012153,0.0306512420250282,0.0175275967452033,0.0278509860890064,0.0232188918064553,0.00505450452187839,0.02609046197108,0.0273245680421321,0.0296800649430695,0.0112589914165886,0.012959144642504998,0.0182025003513422,0.0112857687109775,0.0267776221325349,0.009771428148537709,0.0117737209103694,0.0202656974595827,0.0146557528586548,0.0217512459323626,0.0181865586078551,-0.006225490400239671,0.0278704232793716,0.007754940289732559,0.0136142675835442,0.0199358109566439,0.0272031281692282,0.0140060516042011,0.025697594513499,0.0234836662412325,0.007439345194867999,0.007414098217076059,0.0260587150073155,0.00340329313170784,0.0140590704128205,0.0176898932293392,0.0371540268132571,0.0191963561786714
133,2015-07-14,-0.00495703171870865,0.00042078687765823,0.00958780115515356,0.0009438415047062779,0.00610849714056005,0.0105235966290174,0.0031461407105553,-0.00276306876227217,0.00417676657664856,0.00710735045865185,0.0084020529825688,0.00570614957685445,0.0165797864218371,0.00333081307185079,-0.00429389972718353,0.007941930363871471,0.0137110940810121,0.00431167899260831,0.0049073447477168105,0.009517406986889741,0.0128560081015339,-0.0208512355415262,0.00028042624973423396,-0.0103899879277378,0.0202341533639681,-0.0014278917228551802,0.0166983633674853,0.000468713390348263,0.00515258482386161,-0.00512720507943421,0.00931864634986912,0.00946818546314088,0.005676458004804989,-0.0163657315872792,0.00541447758256242,0.007563515257244191,0.00102976015690137,0.00685310016148044
134,2015-07-15,-0.007641726849457959,0.00670862054817967,0.0127994162623235,-0.000188697047450948,0.00356357153135045,-0.00124278755454466,0.0141912713011951,0.00758014425426889,0.0046573603812922705,0.00529755785983843,-0.00678078155091555,0.00284091100160389,0.0128978572165304,-0.00941540744476743,0.00536449996029331,-0.00755305227225112,0.004135899544047921,-0.007402871562280921,-0.00584980253777623,0.009092502446656159,-0.00228362739113841,0.00608072630953149,0.00182085630531681,0.00438789646541959,0.0101181301655844,-0.00310077767824835,0.008040451522228759,-0.021631853199640002,0.009434568418194459,0.0114017354688229,-0.0114664554348365,0.00332042363730256,0.00793489233265632,0.00612090663885478,0.0130286681362319,0.0062595214664442605,0.00860837453660057,0.00293064560653455
135,2015-07-16,0.0149106553524163,0.007493790272797621,0.0222041573110108,0.0144264797102229,0.0247997830604167,0.0221372356919565,0.0253797447468753,0.0100182987270463,0.0274976408429013,0.0077193365771393,0.0154319088800721,0.0118444701125227,0.01904013516695,0.0196410604565251,0.0163909099683686,0.0138998376890336,0.00851318806581158,0.00494133185783419,0.0161084283316262,0.0339462484083577,0.010461773835031,0.00330124096236295,0.0204993327852705,0.0231536903869412,0.007749032166165291,0.0244245520070754,0.0141701744078935,0.0172486276471133,0.0152691862955314,0.00390168267106361,-0.000782166641362547,0.0107705184486999,0.024854930490334,0.006462672179679,0.00984980813494918,0.0102874266612822,0.0040733253876355,0.0146057593031816
136,2015-07-17,0.0026206839256039897,0.00165768790550214,-0.00724361647641825,-0.0035404863220249703,-0.000408329936257612,-0.00417900660424575,0.007819588716630129,-0.00329040973106665,0.0019354844751777699,-0.00631138139911069,-0.00255550370667024,-0.00986062363504114,-0.00125812555911864,0.0,0.00780571330896107,-0.000383509113041747,-0.0041007673166388895,0.0282478918691185,0.00308801068857623,0.0103160166946159,0.0,0.0013723070631748199,0.00424106251664291,-0.00278462212708508,-0.00106004401536897,0.00569537193608127,0.0027293421037093398,0.00235054562506143,-0.0006687472384765411,0.00737151737617747,-0.00805268026235151,-0.00218866360076042,0.000202860331357968,0.00415958247694359,-0.0020125792956768897,-0.0014126790270960802,-0.008983318885191771,0.000564155390700094
137,2015-07-20,-0.0051430184210681205,0.002068253064059,0.00139114328023116,0.00502747544360371,0.00590452697816568,0.00243987573111859,0.00537796336531615,0.015561883735832,0.0116941661057837,0.0122357757963134,0.0055817065417445,0.00254489038805339,0.00627485848871689,0.0163232590052447,-0.000812677817990437,0.00916386710679085,0.0122521952758747,0.0130915288370534,0.0117498158931753,-0.0041780552501427,0.00721373732369113,0.0184787866740428,-0.0038298501196480897,0.00630782013440179,-0.00333890126551406,0.00208405771853037,-0.0057707069784811394,0.00546321502425418,0.0104260039367787,0.00424301504451563,-0.00197394458094147,0.000547615149767644,-0.000608704492772283,0.0264398198029792,0.00100679595718089,-0.00123773333810551,0.00307156993819513,0.00352592318169442
138,2015-07-21,-0.0104724075513549,-0.00663352349563429,-0.0102469457379941,-0.00858054136009434,-0.0114333626038476,-0.00698692798667988,-0.00134178178908417,-0.00235254687563291,-0.00510938362053937,-0.004178279059195771,-0.00782314199825596,-0.00736964786713878,-0.00627485848871689,-0.0017678260349454102,-0.0119174211016486,-0.00705638476722603,-0.0134269384359351,-0.00474074961963389,0.0036500091217375203,-0.0129661459972676,-0.0054054185669079,0.0034941575666072,-0.0122717844774467,0.0053146383598035,-0.016091068203491998,-0.0037079996135212,-0.0111288095331217,-0.00515022597631543,-0.00420168685370026,0.0,0.00787250670884854,-0.00504940699633227,-0.00897049848230314,-0.0133187318402817,-0.010622254656623002,-0.000353919663931279,-0.00986241813612798,-0.00700953197099885
139,2015-07-22,0.0111035878794841,-0.0104537853521407,-0.0112995552539337,0.0106215477277654,0.0024610348762697,-0.00351185611153948,0.0214014514636203,-0.00415847747343268,0.0105096508740559,-0.0027952498983046,0.0020814994305808896,-0.00542006746933898,-0.00167996679578497,-0.00680576676342159,-0.0128942461945005,-0.00518086163157649,-0.0073735771331602295,-0.00506179434196241,-0.0036500091217375203,0.0029320757282294,-0.0063434739221746,0.0120017442740896,0.000554785035034477,-0.00456888644754461,-0.0228134893986258,-0.0034887813035213698,0.000513215305081083,-0.00769657455198924,0.004532648299713229,-0.0147346597569369,-0.0096523944525444,-0.0178764545061316,-0.0104993244470091,-0.0294805930094633,0.00986725273325373,0.0056477382736464,-0.0022739027885783102,-0.00471090694884779
140,2015-07-23,-0.00263255035414822,-0.00421230614417212,-0.0050633019565467,-0.00204100636767102,0.00795678991307325,0.00421274977962316,-0.00131511672348195,0.0116449641968801,-0.007951695842213,0.0066260050617352705,-0.00577479949388415,-0.0011448198159334,0.00251889301948438,0.0029647220055286604,-0.0178994507969006,-0.00115495681750932,0.000887705340140599,-0.0017926506145196101,0.0028400465382238897,-0.00456472915211448,0.00181653092639777,0.0,-0.026840647305958996,-0.004482876543559829,-0.00681946977137304,-0.00877557846097732,0.00817582479580015,0.00926005204371094,0.00703454208821963,0.00312012733624378,-0.0153588338776887,0.0,0.00947483916121428,-0.0158518687579203,0.0317172275273361,-0.00866112351941961,0.000827472120032535,0.000820195315121452
141,2015-07-24,-0.0097479051174183,-0.007627155618715521,0.000317208567291338,-0.0054008884427148,-0.0201156207970068,0.00209973830426957,-0.00292868857744333,0.00355595440821066,-0.00383939041462655,-0.0052274034351516,-0.005161301780225,-0.00516797015844217,-0.00504414688667776,-0.00921939615641953,0.00145348862798311,0.00576149087514821,0.002068253064059,-0.0069017528278454395,-0.0212926459690186,0.000653381271202402,-0.00409184476353364,-0.0528013796846833,-0.0181091467898469,-0.0249119348853615,-0.0038265352813677796,-0.0142031030032626,-0.000814581044940255,-0.0023461338672765603,-0.00846950011357395,-0.0121451052105694,-0.00625065045516671,-0.008663907921865109,-0.000410088174702672,-0.0137337846304577,-0.00342047731483186,-0.00659010310934161,0.00165289293829973,-0.00579261893563476
142,2015-07-27,-0.0380884753305115,-0.0232368458509713,-0.0447545503837752,-0.0177095811510419,-0.0173590053798494,-0.0265690442477133,-0.0267514838014935,-0.03671691737798,-0.025157538731602997,-0.0165584195426058,-0.0240581114708318,-0.0292076836951369,-0.0225877917754085,-0.0238862452314326,-0.0163517981384467,-0.0330962657886924,-0.0193717874173513,-0.0311951900779386,-0.0224963711546424,-0.0237949098328967,-0.0272471254291862,-0.0352710053620409,-0.0221432905457108,-0.0332286117725502,-0.0434212162175349,-0.0205944534029396,-0.0213113537281835,-0.0293975249248488,-0.0309615308833227,-0.0215147740911155,-0.0051711141847139395,-0.0290074795049491,-0.0205124772112004,-0.055648874427205,-0.0170311410182853,-0.0180315018831863,-0.0221257199542522,-0.0259925069328268
143,2015-07-28,0.00529510338140415,0.0121161153323586,0.0153051617567233,0.00983552472013605,0.0132035869757021,0.0186721882591172,0.0130192635810555,0.000575208528945659,0.0166262998658318,0.0155096517485211,0.00791952662520146,-0.0197552069623317,0.0107182162200239,0.0541960540455122,0.0163517981384467,0.0104362471283839,0.009583781051188291,0.0296884849563774,-0.0626637364353035,0.009320972943061891,0.00978344630907113,0.0293845132418316,0.00473373665019938,0.0122825365163797,0.0172018796715916,0.0199982571174684,0.00808378326859049,0.0104276231622586,0.0133546575078181,0.0305397519654411,0.0112207394105375,0.00545276599023703,0.0124819594330212,0.00416840953717923,0.00719338336840858,0.0106778681715447,-0.000633379098552211,0.0100394842159766
144,2015-07-29,0.00208825706485971,-0.00647251450561814,0.0144307327906228,0.0037572841496587,-0.00083315980657872,-0.009381429987731059,-0.0028288562004776803,0.00596263663147134,-0.0016178615404029999,-0.00737233460232378,0.008346337625464,0.0209400412241636,0.0210978289646366,0.0031833336099387198,0.0031419965425545397,0.0197834225641333,0.0127352528260953,0.0191164722218788,-0.007236576130250859,0.0203352366398262,0.00138985428905425,0.0586878718048927,0.00191669796975624,0.0118015175091122,0.00604922959681176,0.00143027437969989,0.0114943794257352,0.00127591723848663,-0.00801403916659726,-0.0301370944202386,0.0370997559152091,0.0251355629857599,0.00659388335971745,-0.00124869943384454,-0.00148404677249481,0.0118111609283442,0.00274175010937983,0.00802827350174873
145,2015-07-30,-0.0119285708652739,0.0133306639750721,0.00465752066546532,-0.00150122002297604,0.006438904788372829,0.0251132699061456,0.00535317263484503,-0.00538775877717956,0.0017795038263765898,0.0031662295580496803,0.00341658186411831,0.0389018573872617,-0.0155694287476997,0.011205403842161002,0.00888894741724622,0.0691849022124571,0.0026451154290887398,-0.0023696693553185697,0.0133019659483109,-0.0263173083173736,0.00738010729762273,-0.040579005309989,-0.000884173355567341,-0.0832853694952407,0.0956805638968588,0.0166542560697831,-0.00234969715299282,-0.00287310652547657,0.0103721335724209,-0.0244510958641646,0.00309478003292396,0.0144499853950744,0.00450820435665644,0.00415628195991768,0.00247218914538916,-0.0023154342876488,-0.00231945280580659,0.00575923383214771
146,2015-07-31,-0.00724842872482778,0.0127336185744946,0.0344888918426047,0.00505761123043857,-0.0062305497506360795,0.0282142336403792,-0.00893794122351199,0.000574547559613947,0.0102911344008239,0.0076977287033273,0.00194710429842893,-0.00428021769163145,-0.0110875336269336,0.00342270727750194,-0.00876829832498416,0.00447028013090378,0.0,0.012378584232639999,-0.00112044829648994,-0.00434274943413682,0.00229515822579529,0.00742679799308865,0.0162319861307312,0.007788667975892059,0.0197997228565985,0.0111824112252163,0.00204352783897122,0.0163301290422613,0.00492281146321671,0.00452768832748518,0.000772200810572166,0.00255456350394523,-0.00924315916288609,0.00784965815342265,0.00369686188132601,0.0405366471078468,0.0104998864687569,0.00714581668025005
147,2015-08-03,-0.00707589856332547,0.0100714237796105,0.0173410314869287,0.0018667169878399102,0.0105689513492342,0.004038369950674079,0.00819615645542804,-0.0006894966947479379,0.0117685836639083,0.00417391910316356,0.0199011543172949,0.00910908661189413,0.0161636866587944,0.00113830405005988,0.00721243660247417,0.0030284159602169698,0.0246424992985261,0.00263273517579954,0.00792813041071749,0.0185743316808611,0.0063985593076427705,-0.0146310408449364,-0.00903401160840467,0.00938527827524194,0.0128419627910965,0.0030071732122785,0.00681554949953789,0.00470662933493493,0.00445435034938013,-0.0128127398615918,-0.0183062561020972,-0.0027770081717513103,0.016170652229718,0.000822706751463897,-0.0143709113457664,0.01781973330261,0.0225146347996534,0.0074311180763651
148,2015-08-04,-0.00599176514202249,0.004582386689608421,-0.0128619136424071,-0.00636110657567945,-0.0014440435722336,0.00352024502325232,-0.00520795760854043,0.0006894966947479379,-0.000632611123422055,-0.107252079463737,0.00015889409741820501,-0.00568344809205446,0.000843525988439175,0.00113700978707509,0.0136801039040799,0.0181550769559635,0.0048564586237223,-0.000292184078046986,0.00654068070919944,0.0,0.0,0.0192790328081389,0.00859875588880232,0.0101177333693965,0.0028632804100157104,-0.00254394216751574,-0.00477618915165845,0.00421710894400729,-0.00792017080113983,0.00124714212797361,-0.00630916919326463,-0.00669645359512172,0.00223101197903475,0.00941279714256282,0.0316863055521206,-0.00252631713311136,-0.00102176365280515,-0.00163787025949524
149,2015-08-05,0.0439241062157429,0.0136225016812963,0.0279610982824376,0.00561483788432904,0.0159741262780182,0.0114800362362404,0.0170109863398906,0.009489581302211999,0.0114826271474882,0.00693110206399927,0.00348929775118023,0.0155524130074847,0.00126395635112519,0.0138244548980175,-0.0247605496806518,-0.00578086921269794,0.0144294482628613,0.0259605003028689,0.0235870292826217,0.0029532425073766104,0.00499887430417623,0.0300936196618049,0.00347675274165038,0.0340615139093297,0.0,0.0199456405864442,0.0249484823813706,0.008999284939839041,0.0759941016729497,0.00538638136766068,-0.0029711817440625198,0.0180884918553685,-0.0028403346342225104,0.0324612753284956,0.0177335104881617,0.000168619846955487,-0.000204478070439329,0.0164114477376351
150,2015-08-06,-0.00893836341224441,-0.002874155129863,0.00672095726863198,0.0009327488783710259,0.010710418641692,0.0037975774195295703,0.00482845330505066,-0.0129418286894412,-0.000469299969505066,0.0133411546123416,0.00174009377135231,-0.003935906121238729,-0.0118595206177181,0.0166716837229099,0.0164558394761074,-0.0082914826259799,0.000842341759759613,-0.0014247046148296901,-0.0127072032970581,0.000327600330530142,0.00587572311914641,-0.0227556332088916,-0.0132471549273436,-0.0132105326277294,0.0072644718016015,0.00948838023320597,-0.0034834571179107603,0.00216016130905938,-0.0015581990375506099,0.00123890166579343,-0.00896688283716252,-0.00374614805662521,-0.0018301987823532398,-0.00236873383555025,0.00331989870967053,0.00235769728615587,-0.00533115882291479,-0.0008894385464408571
151,2015-08-07,-0.00449932171924505,-0.00867236490488654,-0.0101736365223388,0.00130438851998527,-0.00604840553588071,-0.00711158210956775,0.00291502902817697,-0.0124109926874754,-0.0116463387515813,-0.0121906271604035,-0.0114450462458731,0.008973700151195809,-0.0124331719513266,-0.0071902964649766,-0.0101779002285545,-0.00337148753396033,-0.00675868526037249,-0.0108946031704278,0.0014199117671518401,-0.0185129254182148,-0.00632913505164812,-0.00189727662279493,-0.0161019802141773,0.00719633010250575,-0.00654993086373246,-0.0207879354871392,-0.020752230569058,-0.0105361991112423,-0.0045847741037690105,0.0,0.0041945532387845895,0.0109782637336999,-0.00326198046633053,0.00748182265454922,-0.0179152050532294,-0.00421408124683076,-0.0159572342534942,-0.007221519544160059
152,2015-08-10,-0.00132071337709494,0.0107261754440353,-0.00557944597523718,0.0016745747703321699,0.0188306846237856,0.00331400469003817,0.00551525345771875,0.0133327579330604,0.00709838141038865,-0.00345556112715517,0.0036703145008871703,0.00167364055802954,0.0128591570482905,-0.00166666705246943,0.00826995784199847,0.00990457336433082,0.00619720293231474,0.0048885791102160105,0.000109140518525841,0.0172018796715916,-0.00136147059832137,-0.00326087245469742,-0.00313222718606543,0.00363554138215871,0.00881814845088069,0.014246066905207999,0.0152535913711409,0.0120763195450388,0.009459038356182779,0.0078109338541239,-0.00469507880106379,0.00207231355179127,0.0164054312252198,-0.0039308226714363,0.0134069520741802,0.0189079505627099,0.0141051913329164,0.0078569538162494
153,2015-08-11,-0.0224978862013585,-0.0287220576213105,-0.0283739608172588,-0.00896364545048156,-0.0174161143161657,-0.0134900871642643,-0.00289897289559882,-0.00832663536447953,-0.0120178549515764,-0.00346754344746358,-0.0144395257089416,-0.0148816448480136,-0.0180494801189832,-0.0396990037739995,-0.0134585064353026,-0.000176009857006498,-0.0250226305337042,-0.0557419830082351,-0.026205269775997995,-0.00625104848483948,-0.0318365988112745,-0.0371542596472509,-0.0156582542747197,-0.0386130502333097,-0.014261508116946998,-0.014820152689389,-0.0134230203321408,-0.0261942010908234,-0.00872823496196196,-0.0131906281859493,-0.00955789760182757,-0.008425018377423491,-0.0111101031693366,-0.0504851800472021,-0.00692044284457349,-0.009660301641050141,-0.0164057256529873,-0.0187252901065396
154,2015-08-12,-0.0222092153333353,-0.0317486983145798,-0.0531946849420315,-0.0250725384390451,-0.0399641235015293,-0.0290911047880051,-0.0171294723401703,-0.0382317701969015,-0.0395898554108958,-0.0250110731739155,-0.0325205205834624,-0.0220229120874373,-0.0344100997818293,-0.0254884165752172,-0.0204101188226877,-0.0345633831514052,-0.0535234909471134,-0.0561419633043938,-0.0026923956134155,-0.0284538024177281,-0.0367670918962943,-0.0506987640489918,-0.024423301361689,-0.0394281839902275,-0.024279741786139997,-0.0439037644464091,-0.0418089001009792,-0.0414475192406467,-0.0356953128948967,-0.0371978642268633,0.00715188140354917,-0.0215468131454863,-0.0313621742420942,-0.0470725018367917,-0.03360433068969201,-0.030588621025858995,-0.0293201372569607,-0.0346386672070196
155,2015-08-13,0.0255826583166128,0.00997622674305987,0.0243123806443055,0.000192326185803005,0.0152260736915037,0.0130339694617101,0.0137852307646114,0.0359064581387925,0.01102801070315,0.00906053076427771,0.00914007193939881,0.00806455983673038,0.0164704368699597,0.0141428403291295,0.0182301494478061,0.0187731145079244,0.0198502758405263,0.0287766892190682,0.0157150071646806,0.0108072649300892,0.0259255998950563,0.0109355308769787,0.0031051103973780397,0.00878911907850188,0.0188065897108558,0.0183120455874706,0.0143054927239028,-0.0018129382798273102,0.0161994638348943,0.00258064659349166,-0.00241181907685073,-0.00348647937938473,0.0225892933310865,0.0180727810596943,0.0166997987060964,0.011154126797206001,0.00473220930421414,0.0123928513696043
156,2015-08-14,-0.00585455398878532,-0.00259291415799545,-0.0008009611962043191,-0.00404663814562722,-0.0106129390689049,-0.00924347560556971,-0.00496423854923123,-0.0039654822200017,-0.0108625162882086,-0.0106446895114143,-0.00215285336110149,-0.0121213605323449,0.00308574192390765,-0.0052801530712836,0.0319760003165741,-0.0041215003239774,-0.009875884547532191,-0.00500001041670561,-0.00110643959063683,-0.00168095517812628,-0.0042745256251119895,0.0035211303985787103,-0.0076247160024332,0.0117200640757966,0.0234095759888167,-0.00106100805709453,-0.0178077515438542,-0.00198150659286078,-0.00608423716017681,-0.0008594757727191651,-0.0105189601448461,-0.008599283586186779,0.00836654201878506,-0.00427351077738169,-0.00463811401460168,-0.00633401073393891,-0.0019331978955943198,-0.00611063036796544
157,2015-08-17,0.013013421251626,-0.00129898264639028,0.00972816857858216,0.0695462357627488,0.00854082892012054,0.0165433976752736,0.00801812007629232,0.0036162185806167795,0.00214893875572608,0.0207891385831864,0.00016576875296969699,0.00809721023261956,0.00526779093485885,-0.00265056847861445,0.00328253518660615,-0.008837644318527179,0.00210305019677914,0.00437637459979889,-0.00299351628832678,-0.00337041100990598,-0.00333730941451815,-0.00823534066130494,-0.00563911268777062,-0.0133012843772757,-0.0075055227364275705,0.00329722390099629,0.00983874638518945,-0.00115769466332871,0.0127661308230356,-0.00690252956277071,-0.0148530259383475,0.0109624197784695,0.0125203574154265,0.0029933740546646,0.00658458664862493,0.0012014075074180401,0.00600216164211931,0.00570547898084151
158,2015-08-18,0.0148249202546289,-0.0030375375926246,-0.0007938398448166241,0.00860837453660013,0.00207211014878439,0.0037143382227293703,-0.00494906395887451,0.00592095536021287,-0.00264550418842413,0.0015515906914189699,-0.00332060740119289,-0.0110050343228201,-0.0013143484915128,-0.00206642139952518,0.0060676965624249,-0.00108754768739949,-0.00662453491562509,-0.00877198607283702,-0.011390407906136001,-0.0040595454938783205,-0.00911495876568313,0.00530192700018395,-0.00125746637128987,-0.0059825585918478206,0.0101825232784059,-0.00400518853233667,0.00315325045800563,-0.0111491295489055,-0.0017986567828547398,-0.0104439591610825,-0.0203290816384256,-0.0166604408931073,0.00719859137352863,-0.0202724216630168,0.0171109127106734,0.00017151187761843502,0.0,-0.00272799863309459
159,2015-08-19,-0.0234442157947918,-0.0233028790217835,-0.0176258368522237,-0.0120364338251306,-0.0202829744804776,-0.0067636375531279205,-0.0139595243115886,-0.0201105807166071,-0.0232821838716917,-0.0124806612236092,-0.0172779606394249,-0.0140764787643399,-0.0230608888985193,-0.0112928391793439,-0.0230652729309959,-0.013695092160781,-0.0204493620637907,-0.0306733312166001,-0.0164188707922914,-0.0184746958282584,-0.0121213605323449,-0.0337597407499248,-0.00204676132225945,-0.0348901574419482,-0.0165996575990395,-0.0201497130192116,-0.0201406002384701,-0.0211388610244168,-0.00893527910581238,-0.0292963694884314,-0.0271152393583458,-0.0181057820384369,-0.0108174131756602,-0.0247035058958902,-0.012987195526811001,-0.0087848295557329,-0.0057871772276612,-0.0176862664153319
160,2015-08-20,-0.0243525917081278,-0.0202208642112387,-0.0288639257157621,0.00126433684321947,-0.0311083756790955,-0.019185240721348,-0.0206316183431809,-0.0271759107387597,-0.0027150873627914698,-0.0392207131532811,-0.0167210857099702,-0.00711324872452002,-0.0190223127091009,-0.0272661544243382,-0.0113739627840097,-0.0264545978784341,-0.0215062052209634,-0.0400516877784698,-0.0118290210768262,-0.0297901825990752,-0.0117763873238257,-0.0153095458017924,-0.0160460985131659,-0.0477888903134494,-0.0263821649746454,-0.0238890092743236,-0.0158656395811265,-0.0217700373657959,-0.0286136352050339,-0.017723708664696,0.0102277900783516,-0.009705975745803121,-0.0150165159399158,-0.0234985959219873,-0.0402573189920012,-0.0139375078437816,-0.0265752951614755,-0.0208021432102097
161,2015-08-21,-0.0424744745765535,-0.0290142387864467,-0.0461397694208907,-0.022267757096288997,-0.038880827578152,-0.0395113122738424,-0.0277221213928707,-0.0296838100546957,-0.0301877170443214,-0.0256318290262803,-0.0265008534929452,-0.0363456116729393,-0.0472823851160502,-0.0214194127050948,-0.0263526290294429,-0.0351587456933946,-0.0287651664031348,-0.0160003413464418,-0.0159537590434224,-0.0270432921640911,-0.0246852088665452,-0.0470637934342348,-0.010140931976049,-0.0164960489792234,-0.0343676435042077,-0.0216966116857042,-0.0406316296990985,-0.0226118095310808,-0.0434826685977847,-0.0411850437556289,-0.00914624119507357,-0.0351584699590259,-0.0396215295152267,-0.0133488748586883,-0.0325294400588589,-0.0144904461584527,-0.0382498821339996,-0.0324121892496159
